tract2010,white,medhinc,count,mean,median
280900,0.060509555,13516,18,0.001279751,0.001202331
838100,0.240513712,28587,72,0.00102267,0.001049615
282800,0.507392049,61250,41,0.001709628,0.001633578
841200,0.444697827,37363,36,0.001722645,0.001686481
310900,0.429435879,38081,40,0.001809303,0.001743225
310800,0.446855634,39635,32,0.001586323,0.001342019
283800,0.331344903,50781,218,0.000826561,0.0005905
310600,0.459270626,29778,38,0.001427395,0.001366973
310700,0.475768328,29236,18,0.001182907,0.000882215
310300,0.4890984,49676,48,0.001643069,0.001564323
310500,0.41882354,30139,14,0.001663826,0.001748396
310400,0.501501501,39792,32,0.001508324,0.001330981
330200,0.434051484,74519,381,0.001218805,0.0012945
310200,0.585329354,50500,33,0.001218823,0.001283439
843200,0.498920858,34881,34,0.001598149,0.001593462
841100,0.055279847,22000,198,0.001308544,0.001368979
330100,0.544368088,71563,3472,0.000986728,0.001094603
841000,0.2508834,32167,89,0.001346837,0.001493955
839200,0.105697446,44665,98,0.001367279,0.001255134
840100,0.301873922,31090,58,0.001502499,0.001480515
840200,0.278443128,58415,65,0.00147594,0.001548057
600400,0.34284246,41652,73,0.00160796,0.001500324
340300,0.21164614,23056,26,0.001481808,0.001457762
340400,0.17368421,31569,37,0.001324255,0.001359486
600600,0.448867798,34479,63,0.001530532,0.001521846
600700,0.427897841,34878,69,0.001494644,0.001412375
841300,0.533945799,32012,52,0.001624592,0.001612483
840400,0.381539375,30847,62,0.00141265,0.001384508
590500,0.482057422,52625,53,0.001430599,0.001396739
590600,0.539562285,44383,62,0.001586058,0.001470153
590700,0.588387072,40938,48,0.001627062,0.001628781
600900,0.461205721,38214,72,0.001515658,0.001339106
839700,0.564031422,40000,208,0.001291836,0.001415123
839900,0.677205861,63529,149,0.001425116,0.001483489
839800,0.550549448,50833,63,0.001644252,0.001600194
840000,0.532467544,60863,106,0.001462166,0.001458931
340500,0.500647664,17167,22,0.001595585,0.001599505
351500,0.141176477,30652,30,0.00124118,0.001298414
842000,0.385932952,59500,44,0.001324914,0.001450187
839500,0.110679612,21292,44,0.001407378,0.001252816
351000,0.044689316,44728,28,0.00143264,0.001537859
839600,0.046106558,28686,38,0.001478762,0.001426978
351100,0.009693878,13178,2,0.001491317,0.001491317
836500,0.018048128,23182,13,0.001551974,0.001512333
580501,0.491612405,43274,65,0.00184188,0.001814632
580502,0.462142467,45712,71,0.001910576,0.00174792
580700,0.442398578,36554,69,0.00181093,0.001736
580600,0.491231233,39542,60,0.001852709,0.00180955
842800,0.485729516,36620,77,0.001798429,0.001685194
570100,0.556881487,52115,37,0.001672947,0.001680392
580400,0.427945763,35663,78,0.001640115,0.001619404
560100,0.516632736,31354,21,0.001488119,0.001417156
570200,0.604220271,46477,54,0.001653759,0.001518756
560200,0.07553748,47917,33,0.001630491,0.001427731
560900,0.880424082,74098,248,0.001373807,0.00132443
560800,0.823507667,62731,216,0.001436388,0.001438801
560300,0.665202379,55200,141,0.001529053,0.001532437
560700,0.762629151,44286,112,0.001518745,0.001533167
835200,0.681553423,46452,57,0.00158051,0.001490778
570300,0.525506854,41947,166,0.001658249,0.001627556
560400,0.645118713,64904,43,0.001506346,0.001524882
570500,0.598700225,40456,54,0.001686636,0.001619632
620200,0.595141709,43854,89,0.001608919,0.001597704
570400,0.518885434,43839,35,0.001751489,0.001621778
620100,0.515737951,49659,108,0.001609997,0.00161827
630300,0.425104141,40750,78,0.001663182,0.001625051
630200,0.446918696,30729,23,0.001765495,0.001846765
630400,0.472539872,32886,97,0.001846026,0.001649381
630500,0.487115026,39844,54,0.001871003,0.001802242
630800,0.45673281,34300,67,0.001932159,0.001918348
835100,0.395418137,38516,44,0.001886981,0.00174733
660302,0.326035827,38859,55,0.00190044,0.001919
660301,0.216246501,28083,19,0.001993675,0.001902324
835000,0.154205605,28991,68,0.001681138,0.001639168
620400,0.580800295,52292,111,0.001736799,0.001786484
630900,0.476226002,38967,73,0.0015981,0.00147023
650100,0.557101309,41332,98,0.00183333,0.001719105
660400,0.447650999,35259,88,0.001690752,0.001549901
620300,0.605875909,42431,232,0.001718653,0.001666078
640100,0.639966965,36689,35,0.00153509,0.001484649
650200,0.604918003,53171,183,0.001626792,0.001591882
561100,0.824486792,77222,238,0.001458674,0.001437171
640300,0.782144487,55952,247,0.001616583,0.001590216
561000,0.884130955,62500,255,0.001435337,0.001378189
640400,0.846394956,66042,159,0.001529618,0.001518622
640500,0.817817271,61600,175,0.001527085,0.001465758
640600,0.774028659,45391,157,0.001619235,0.0015925
640700,0.745563984,59162,113,0.001722528,0.001630361
640800,0.549533784,52348,63,0.001752762,0.001665032
650301,0.627385736,56339,211,0.001611244,0.001530437
650500,0.546482682,44915,191,0.001639667,0.001553333
650302,0.528314888,49705,99,0.001650435,0.001581762
660500,0.441633552,39750,86,0.001641688,0.001470413
650400,0.484799057,44679,223,0.0017552,0.001695407
660600,0.174009159,33787,63,0.001689221,0.001599333
660800,0.142881498,32289,68,0.001770715,0.001704795
660900,0.076086953,31136,43,0.0018052,0.001860364
661100,0.304646909,45067,189,0.001568199,0.001500074
661000,0.046617597,35234,89,0.001659071,0.001541176
700200,0.488122255,58381,213,0.001608368,0.001551161
700100,0.159614816,56131,113,0.001503445,0.001440525
700301,0.616096377,51141,237,0.001578924,0.001569706
700302,0.623613477,62269,250,0.001585688,0.001547598
700401,0.230795205,73949,227,0.0014489,0.001341742
700402,0.210526317,82599,145,0.001502683,0.001407259
700501,0.056000002,81848,219,0.001499252,0.001373147
700502,0.088603422,76384,72,0.001582337,0.001525298
836400,0.033232629,23176,139,0.001354579,0.00135441
390200,0.080978259,60130,88,0.001456208,0.001463884
390300,0.028071454,23077,34,0.001209475,0.001213325
390100,0.040220819,39688,39,0.001524026,0.00131778
835900,0.016202996,26250,57,0.001514802,0.00145445
380200,0.013095238,19167,13,0.001416072,0.001335417
380100,0.033264033,26713,54,0.00128232,0.001207945
380700,0.023330651,36979,10,0.00177441,0.001909073
835800,0.026649747,53214,32,0.00175632,0.001566516
836000,0.027560864,57227,72,0.001541181,0.001578204
381200,0.010613752,34527,33,0.001357056,0.00136092
843600,0.023156395,22373,78,0.001492217,0.001486513
842600,0.647229612,57788,81,0.001583197,0.001459078
610800,0.860014379,76801,31,0.001507645,0.001411964
835500,0.031007752,13788,9,0.001199185,0.00088814
610300,0.391304344,32128,54,0.001169775,0.00110807
630100,0.333910048,41806,7,0.001404481,0.001091448
611500,0.366975039,31954,22,0.001891879,0.001777299
611300,0.390888631,29419,18,0.001770209,0.001646037
611400,0.392691851,30396,16,0.00169358,0.001575202
611600,0.094468616,45994,13,0.001452014,0.001242755
611700,0.113567837,25493,19,0.001237318,0.00100175
611800,0.086956523,26902,25,0.00129486,0.001096235
611200,0.325424939,32262,15,0.00159161,0.001748957
611100,0.310403824,27708,6,0.001657084,0.001492101
611000,0.088342443,17019,7,0.001556241,0.001113333
611900,0.074816629,25915,15,0.001096888,0.000901515
612000,0.018770227,34245,13,0.001501721,0.001212857
612100,0.026530612,30000,5,0.001878847,0.002249091
843800,0.291943133,35238,17,0.0017643,0.001445429
835600,0.011676397,18071,6,0.001039033,0.000834728
381400,0.006823821,55093,21,0.001616711,0.0013611
381800,0.027777778,23726,63,0.001336268,0.001412067
381900,0.047876447,33250,43,0.001335662,0.001268876
836100,0.026121521,29375,11,0.00196582,0.001921806
400300,0.005743459,41641,17,0.001801242,0.001564768
390400,0.05419223,21439,47,0.001445739,0.001475683
390500,0.229036301,44962,58,0.001127559,0.001136955
390600,0.465702027,57768,101,0.001329516,0.001402373
390700,0.264663815,47727,175,0.001376788,0.001275
836300,0.260869563,56076,60,0.00139062,0.001429034
410500,0.328118891,45647,124,0.001475546,0.001411223
410600,0.529007316,49655,59,0.001278341,0.001289048
410200,0.528066516,23885,25,0.001473794,0.001471662
410700,0.585422456,44539,55,0.00134914,0.001321216
410800,0.407212615,39449,132,0.001531108,0.001492771
410100,0.301886797,33942,35,0.00133546,0.00126825
410900,0.48238197,60174,129,0.001395735,0.001366941
411000,0.53278935,50653,85,0.001374687,0.001390578
411200,0.696341455,69750,103,0.001160823,0.001133363
411100,0.718105078,75054,116,0.001298045,0.001238516
420400,0.199398041,19358,41,0.001142633,0.001220687
420300,0.347668797,40455,23,0.001349005,0.001254972
420200,0.169471845,30673,37,0.001705818,0.001617064
400500,0.005314438,24194,11,0.001850458,0.001805647
400400,0.005626598,24583,24,0.001424786,0.001368506
834500,0.006101695,23913,13,0.002055146,0.001897305
420600,0.009914376,16552,35,0.001514764,0.001631379
420500,0.012195121,23125,18,0.002110248,0.00222454
834700,0.008662175,23156,29,0.001141353,0.000899887
834600,0.009264161,18829,29,0.001355398,0.00121395
834800,0.004096262,16558,20,0.001054596,0.000910275
670200,0.005797102,24152,14,0.001289359,0.000993323
670100,0.007915568,33026,18,0.001534033,0.001239849
680500,0.008102633,21364,15,0.001339956,0.001069891
670900,0.002220577,34167,9,0.001111171,0.000931875
670800,0.003058104,28250,12,0.001509305,0.001299543
680600,0.007686932,14676,21,0.001018774,0.00090104
670500,0.01665405,27443,5,0.001212861,0.001450085
670400,0.013292434,36250,11,0.001346924,0.001195952
670300,0.024096385,21394,8,0.001414212,0.000808173
670600,0.007878788,31033,6,0.001324879,0.001175006
660700,0.017328825,25742,15,0.001621568,0.001553451
671400,0.01496139,35938,6,0.001768982,0.001784811
671300,0.006324405,29265,12,0.001288129,0.001337932
671200,0.006389776,27275,5,0.00107025,0.001042554
671500,0.007761565,23919,23,0.001306804,0.001121122
671100,0.009531374,19652,5,0.001149543,0.000864036
681000,0.006289308,20060,26,0.001182052,0.000966118
671600,0.004408818,19766,11,0.001331459,0.001256154
834900,0.007922535,14451,12,0.001409849,0.001261706
681100,0.003127666,24566,15,0.001104031,0.001039396
680900,0.006966907,16586,7,0.001373825,0.001165747
681200,0.004050074,15110,13,0.001340781,0.001181304
690300,0.009128252,19667,6,0.001631266,0.001497996
420700,0.005519779,28793,34,0.001633408,0.001646891
690400,0.004907621,24960,16,0.001797201,0.00184181
421200,0.002173913,23400,20,0.001580009,0.001630843
690500,0.006841505,26453,8,0.001785766,0.00149645
420800,0.023045639,27292,65,0.001203168,0.001100886
834400,0.0490456,33750,121,0.001380402,0.001349552
843900,0.036512878,29094,58,0.00165639,0.001712785
430300,0.008561644,42946,27,0.001374945,0.0012355
430200,0.022008548,20417,65,0.001783508,0.001642818
430101,0.009758743,31580,44,0.000807808,0.000615865
430102,0.016537294,27376,18,0.00163439,0.001581556
430500,0.007491676,22922,15,0.00183531,0.0017246
430900,0.004961411,29250,24,0.001455914,0.001291704
430600,0.023423424,36683,27,0.001813813,0.001630917
430800,0.010777084,34782,19,0.001642331,0.001671247
834200,0.00829288,40482,54,0.001620919,0.001596829
431200,0.010721248,49417,72,0.001461471,0.001285918
841800,0.014770459,26952,33,0.001863939,0.001749637
430400,0.009681881,34511,25,0.001613243,0.001536333
691500,0.012953368,30565,16,0.001451327,0.00139941
834300,0.011415525,48849,119,0.001427925,0.001363103
691000,0.006420546,40507,43,0.00141015,0.001343464
690900,0.002654867,33490,43,0.001640447,0.001592667
691300,0.008986929,44083,57,0.001463775,0.00128675
691400,0.012461922,38808,58,0.001446069,0.00130108
681300,0.001362398,22424,16,0.001244138,0.00125562
691100,0.008573178,23200,16,0.001462557,0.001516353
710100,0.011764706,13679,6,0.001752978,0.001982573
671900,0.002177068,42969,6,0.00140804,0.001352808
671800,0.007032349,19915,5,0.001122396,0.001204643
681400,0.004619649,21701,26,0.001396547,0.001310875
710300,0.002121641,23810,15,0.001749381,0.001592182
710700,0.003070053,27679,32,0.001200401,0.001187211
710200,0.003565062,23217,24,0.001541587,0.001445103
710800,0.003184713,37173,41,0.001454961,0.001428921
672000,0.006425703,35247,21,0.00182434,0.00165135
710400,0.005131835,33650,69,0.001487867,0.0013564
710500,0.002425418,27038,60,0.00131677,0.001117831
711200,0.002332361,45304,88,0.001390488,0.001190094
710600,0.001088139,20640,13,0.001270935,0.001238519
711100,0.003880071,26424,57,0.001269244,0.001178862
711000,0.004604316,32898,38,0.001403337,0.001306081
710900,0.005914468,24152,29,0.001543522,0.001392918
842400,0.009382566,30065,74,0.001530791,0.001415566
440300,0.006726929,45839,104,0.001564943,0.001430322
440201,0.00256917,26596,54,0.001635604,0.001607088
440202,0.004001334,25998,52,0.001587889,0.001379005
440101,0.00560598,25469,13,0.001959661,0.001895333
440102,0.003517749,28224,37,0.001601795,0.001539904
460500,0.009673519,48504,105,0.001363851,0.001268171
450300,0.006915629,37056,66,0.001462002,0.001343053
431400,0.025553131,30762,43,0.001844664,0.001858835
431302,0.012962074,21371,19,0.001906911,0.001668136
431301,0.01551481,22772,28,0.001484743,0.001557046
460100,0.105139501,31178,13,0.001457826,0.001324741
460302,0.034183539,20376,22,0.001609379,0.001489909
460400,0.015384615,45096,36,0.001526328,0.001399298
460301,0.134253815,35052,20,0.001539553,0.001547978
460200,0.249895185,22247,8,0.001173739,0.001118348
740200,0.908354998,97824,191,0.001466596,0.0014916
720400,0.893451154,94440,111,0.00156732,0.001552512
740100,0.938648283,81151,160,0.001409813,0.001383402
720500,0.946906745,89000,72,0.001303092,0.001242974
750300,0.892490089,81607,103,0.001409671,0.001397908
740300,0.958200693,87268,221,0.001434024,0.001406871
740400,0.839289427,80912,178,0.001417684,0.001383656
750400,0.673313379,79808,118,0.001568384,0.001482651
480100,0.005410723,59330,54,0.001544883,0.001284286
480400,0.00987066,56698,130,0.00146004,0.001313355
440800,0.004444445,26897,13,0.001566169,0.001437154
470100,0.006858711,27500,43,0.001549621,0.001464017
480200,0.004882018,39597,17,0.001749905,0.001662589
480300,0.006811989,58429,15,0.001647455,0.001302113
440600,0.003365385,44891,80,0.00149161,0.001480076
440700,0.006472492,43500,43,0.001463319,0.001263799
440900,0.002681992,38016,55,0.001443546,0.001320214
490300,0.004426955,38568,50,0.001543552,0.00141245
490400,0.003777148,54327,26,0.001504908,0.001279124
711500,0.005120126,37435,42,0.001459873,0.001316495
730100,0.003712871,34931,68,0.001461136,0.001369328
834000,0.004955947,36019,15,0.001465032,0.001552381
711400,0.004144687,35885,38,0.001493007,0.001370107
730201,0.002356506,33913,81,0.001441566,0.001264916
730202,0.005136437,45322,74,0.001349356,0.001265517
720100,0.626666665,124435,171,0.001512336,0.001502999
711300,0.00799508,37625,27,0.001144283,0.001277455
730300,0.004288164,46667,26,0.001271865,0.001191191
720300,0.668278277,97996,190,0.001505203,0.001475427
720200,0.397659361,69701,147,0.001448621,0.001386697
730400,0.010813887,50294,79,0.00138778,0.001265027
730600,0.009961261,55511,85,0.001439291,0.001338933
730500,0.005013674,41894,92,0.001461267,0.001341765
490600,0.00128041,48145,35,0.00139247,0.001318774
490700,0.001944895,42500,17,0.001758024,0.001437487
490500,0.016503122,49375,32,0.001639665,0.001557278
490800,0.007486898,41062,52,0.001481893,0.001374215
500100,0.006586169,47381,51,0.001374039,0.001251631
510300,0.006529851,32500,27,0.001707955,0.001561282
510200,0.14233087,47841,32,0.00141266,0.001304696
490902,0.002752654,39714,73,0.001465913,0.001390937
500200,0.009429281,24923,23,0.001355244,0.001618824
490901,0.00539707,26741,21,0.001459152,0.001400164
491100,0.007753655,46333,60,0.001431831,0.00126263
491000,0.003621117,25443,17,0.001627974,0.001592625
720700,0.336932361,63750,89,0.001484455,0.001316043
730700,0.005577005,42042,69,0.001332083,0.001263038
750100,0.008439836,44868,57,0.001492065,0.001410038
720600,0.797836006,106957,76,0.001348774,0.00137401
750200,0.391075313,60833,89,0.001558196,0.001473257
750500,0.195417792,49358,112,0.001658559,0.001617938
750600,0.006791633,43450,57,0.001587702,0.00140568
530300,0.00585069,40734,66,0.001497188,0.001468237
491200,0.008183306,39688,25,0.001630939,0.001437613
491300,0.007969508,33039,5,0.001670131,0.001361818
530200,0.003881988,26559,14,0.00147261,0.00138883
491400,0.005458888,31582,7,0.001859652,0.00163272
500300,0.445978403,43772,45,0.001488447,0.00125376
530100,0.192745671,28910,6,0.002342385,0.002462339
530600,0.009354537,27927,25,0.001713868,0.001673774
530501,0.004813032,38327,48,0.001511009,0.001395302
530503,0.004677269,60135,66,0.001459569,0.001280575
530502,0.0029994,39688,37,0.001267357,0.0012725
530400,0.010796221,49194,25,0.001533942,0.00138
540102,0.001286587,14030,5,0.001256759,0.000945333
833900,0.228813559,23672,13,0.001152184,0.001222257
520100,0.449638546,28365,11,0.002218155,0.002630623
460600,0.089602701,23594,5,0.002110796,0.001977455
480500,0.078914538,52500,45,0.001602156,0.001333833
510100,0.486968845,32850,38,0.00143524,0.001503895
520200,0.384595245,30382,18,0.001831667,0.001900521
520300,0.527594507,40703,67,0.001670731,0.001561579
520400,0.536674798,45000,52,0.001646175,0.001689781
520500,0.675424337,62965,131,0.001442542,0.001461257
520600,0.655660391,44858,54,0.001594946,0.00158061
550100,0.690404356,43358,151,0.001463226,0.001457973
550200,0.756254494,53568,95,0.001541178,0.001547565
804201,0.800562859,136528,509,0.001575174,0.001559787
804202,0.802090287,115112,508,0.001525744,0.0014688
803611,0.613383532,55230,256,0.001379321,0.001322007
803612,0.588800907,58977,80,0.001478813,0.001484249
803606,0.559189081,36837,288,0.001476016,0.00146307
803608,0.77654928,77171,348,0.001633027,0.001607777
803603,0.804621518,122300,404,0.001531432,0.001499156
803610,0.780355632,76143,558,0.001478733,0.001481514
803604,0.867872059,73797,238,0.001391062,0.001413321
803605,0.748517871,96929,328,0.00153163,0.001503088
803017,0.802905262,69773,334,0.001388513,0.001399376
803607,0.901820302,93309,274,0.001525213,0.001467309
803800,0.890158713,79671,324,0.001486846,0.001446102
803701,0.84584105,66333,257,0.001419068,0.001419811
803702,0.851798534,88304,487,0.001347896,0.00136289
804104,0.687550187,87485,287,0.001528311,0.001490147
804105,0.84525001,125981,194,0.001551029,0.001519545
804102,0.871728897,123611,515,0.001472708,0.001460677
803901,0.853418291,58333,367,0.001413771,0.0013612
803902,0.908625126,68194,193,0.001555099,0.001517686
804106,0.744020522,97712,541,0.001487371,0.001457461
804109,0.880879879,86538,187,0.001622725,0.001544099
804108,0.472544461,57559,57,0.001450476,0.001383762
804000,0.87464571,64727,319,0.001644916,0.001615956
802402,0.708981514,39557,239,0.00154839,0.00150189
802404,0.655411005,46838,262,0.001332562,0.001254004
802504,0.649295568,70664,285,0.001656467,0.001577357
803010,0.875673592,90962,344,0.001445116,0.001436273
803013,0.87520647,79054,383,0.001445924,0.001407094
802403,0.855611145,57756,188,0.00123999,0.001196492
803012,0.760017991,60407,116,0.001259981,0.00131261
803005,0.888888896,51250,146,0.00136989,0.001387217
803016,0.771601796,71400,66,0.001454206,0.001424487
803007,0.887364209,98278,321,0.001441087,0.001420539
802503,0.695483863,71432,385,0.001461157,0.001486304
802506,0.70015949,56354,75,0.001532862,0.00161352
802505,0.61367619,57692,232,0.001363245,0.001366645
803015,0.880242229,73398,301,0.001448568,0.001411163
803014,0.768513143,64400,196,0.00139876,0.001372975
803008,0.895585716,99044,245,0.001444043,0.0014307
803200,0.935911179,88966,265,0.001450074,0.001407549
803100,0.943313956,103068,245,0.001317106,0.001340947
802900,0.947368443,93920,395,0.001432682,0.00143381
802608,0.908088207,63818,582,0.001325163,0.001311228
802607,0.932132959,61563,86,0.001634027,0.001561585
802605,0.833946168,77583,506,0.001424568,0.001373366
802609,0.593670726,49942,236,0.001448287,0.001378169
802610,0.829959512,86042,131,0.001554503,0.001506615
802701,0.730293453,88223,303,0.001497666,0.001445359
802801,0.925933659,84013,372,0.001476258,0.001444116
803300,0.869023979,54017,488,0.001340548,0.00134566
803500,0.939618111,89679,407,0.001396315,0.00137365
803400,0.926221788,92850,447,0.001402039,0.001392843
802802,0.856384575,69598,427,0.001468817,0.001471588
802702,0.78946197,84830,211,0.00154119,0.001522464
800200,0.929182529,170938,635,0.001410539,0.001441333
801500,0.885121465,75724,478,0.001467177,0.001454669
801601,0.866792619,102067,312,0.001484714,0.001399002
801605,0.863011241,95278,458,0.001440022,0.001433328
801606,0.847181022,105405,616,0.001334522,0.001418479
801701,0.892703891,128250,247,0.001393384,0.001355088
801702,0.891243815,113051,426,0.001337981,0.00131281
801800,0.899092376,115724,518,0.001443687,0.001443898
801608,0.793113947,115294,458,0.001406179,0.001376105
801607,0.716096103,87153,254,0.001458819,0.001435729
802300,0.799586773,95653,322,0.001354159,0.001343059
801901,0.831769288,76875,388,0.001399852,0.001373992
801902,0.927707076,142850,301,0.001345793,0.001348751
802003,0.7585693,86302,148,0.00152084,0.00150042
802002,0.853086174,101047,292,0.001579265,0.001500667
801603,0.606485069,57647,147,0.001641094,0.001592153
802004,0.617729068,51905,368,0.001334266,0.00132959
802100,0.933669209,133162,234,0.001345629,0.001322613
802200,0.934240341,119145,447,0.001394271,0.001413089
800100,0.965688288,227778,221,0.001421612,0.001437074
800400,0.948165894,222356,418,0.001400418,0.001450111
800300,0.95087117,152143,386,0.001374284,0.001405104
800800,0.870806873,115213,268,0.00142985,0.00139958
800500,0.945929408,206875,508,0.001421937,0.001428915
801200,0.955737233,174088,383,0.001430037,0.001425765
800600,0.976249993,236250,217,0.001446896,0.001452546
801300,0.912211061,108750,395,0.001376189,0.001388489
800700,0.900681615,200208,491,0.001313138,0.001344043
801100,0.91177094,135556,414,0.001351625,0.001363956
801400,0.810551584,111125,207,0.001351725,0.001313202
800900,0.665307999,93850,280,0.001464611,0.001437115
801000,0.799103498,101702,393,0.001412729,0.001393477
808900,0.900755942,103804,411,0.00132023,0.001339871
808800,0.85309732,106346,267,0.001405442,0.00138905
804311,0.614015698,96055,473,0.001455815,0.001427643
804403,0.658579886,69375,312,0.001592782,0.001540962
804404,0.637110651,71912,192,0.001787186,0.001665155
804305,0.703852534,68356,345,0.001562186,0.001485576
804310,0.673415482,88443,479,0.001510525,0.001482045
804405,0.517968118,44113,46,0.001706885,0.0017284
804406,0.617096186,73487,211,0.001681975,0.001603099
804506,0.754806817,92399,250,0.00159777,0.001555071
804507,0.666586518,99423,735,0.001400415,0.001432374
804306,0.739216387,61250,285,0.001778942,0.001697212
804309,0.638390064,55174,111,0.001726277,0.001630286
804308,0.676995993,76950,412,0.001497691,0.001454111
804509,0.586513996,75765,194,0.00175181,0.001651476
804510,0.649308383,57959,158,0.001815523,0.001719167
804508,0.548128366,56048,97,0.001669981,0.001530155
804505,0.813103616,65461,203,0.001504153,0.001492077
804511,0.581607282,48321,78,0.001669048,0.001602865
804603,0.632861495,49639,180,0.001536343,0.001576144
804714,0.77816093,87534,205,0.001418944,0.00142464
804701,0.555945575,49570,257,0.001699831,0.001618458
