tract2010,white,medhinc,count,mean,median
804705,0.606639862,63079,273,0.001355077,0.001342533
804706,0.794498384,92759,100,0.001494387,0.00148789
804713,0.593523622,73185,302,0.001090542,0.001105696
804608,0.665170312,73698,260,0.001418578,0.001358408
804609,0.611248255,81318,313,0.001372046,0.001378605
804709,0.651152074,66396,239,0.001588671,0.001532941
804716,0.579417109,86409,236,0.001554959,0.001535987
804715,0.41585663,48359,127,0.001435034,0.001470625
804710,0.798850596,84571,214,0.001471948,0.0014836
804712,0.717729986,95174,236,0.001463656,0.001424904
804711,0.547836602,63454,351,0.001374296,0.001364481
804805,0.757488072,76111,359,0.001504867,0.001464541
804808,0.892617464,74145,146,0.001495004,0.00148081
804810,0.752194583,68329,344,0.001492528,0.00148501
804611,0.835283339,69288,260,0.001403202,0.001403362
804610,0.743965507,61840,207,0.001313976,0.001307796
804606,0.819471776,96434,338,0.001392226,0.001365535
804803,0.759643912,84102,356,0.0013812,0.0013959
804809,0.855823874,94568,236,0.001547775,0.001522174
804807,0.779582381,69710,269,0.00154257,0.001462948
804806,0.591575563,76188,142,0.001621123,0.001573675
804804,0.678445756,66089,319,0.001442405,0.001404053
804607,0.782522321,85972,308,0.001462236,0.001445666
805105,0.657558441,50634,290,0.001461136,0.001459046
805106,0.883370101,65625,224,0.001497602,0.001516598
805109,0.882771254,66667,226,0.001573545,0.001537682
805110,0.904502392,65341,240,0.001381464,0.001408211
805001,0.931401789,90667,311,0.001475621,0.001456764
804901,0.890042126,81104,465,0.001344617,0.001337785
804902,0.805540442,76753,243,0.001570694,0.001534712
805002,0.667050838,51286,256,0.001544006,0.00152676
805107,0.575851381,52940,248,0.001526229,0.001474462
805108,0.577101052,51667,183,0.001549983,0.001544372
770400,0.748723626,52629,154,0.001603237,0.001573167
805111,0.644229412,56233,168,0.001643331,0.001574756
805112,0.678471029,49681,142,0.001620906,0.001605907
770500,0.610838652,37545,6,0.002074482,0.001933084
770300,0.875700831,61130,320,0.001599492,0.001571753
770202,0.906351805,57137,350,0.001489804,0.00145293
770201,0.788598597,60650,288,0.00145325,0.001385978
806103,0.801069081,76490,260,0.001609518,0.001554912
806102,0.789076269,75972,169,0.001551023,0.001546324
806104,0.586780787,38969,170,0.00126792,0.001246764
806001,0.525120437,47325,210,0.001550166,0.001505096
805201,0.708455682,80091,144,0.001503652,0.001454454
805202,0.772095323,78802,228,0.001397343,0.001337631
805301,0.620423317,63421,142,0.001587829,0.001552203
805302,0.665741265,72500,229,0.001709849,0.00160188
806004,0.635060489,42455,296,0.001576714,0.001522609
806002,0.527814567,49231,363,0.001505304,0.001519467
806003,0.429892719,51080,224,0.001589741,0.001551458
805901,0.864110589,66912,339,0.001463253,0.0014285
806201,0.774070561,51862,413,0.001374487,0.001315282
806300,0.854637086,74375,255,0.001583131,0.001548237
806202,0.879120886,53276,448,0.001318097,0.001310749
770601,0.849319279,82326,152,0.001643218,0.001565088
806400,0.844827592,75000,103,0.001581199,0.001524583
805902,0.838734686,85012,325,0.001543735,0.001462778
805401,0.865139306,54261,220,0.001513492,0.001497794
805402,0.850637853,53304,314,0.001603967,0.001593096
805502,0.956532896,100089,263,0.001416119,0.001399291
805501,0.94264704,73966,279,0.001403915,0.001398552
805802,0.935038567,84786,316,0.001440212,0.001429305
805801,0.946250021,82344,260,0.001393592,0.001399384
806502,0.736504138,59825,179,0.00163907,0.001594053
770602,0.698950768,59563,96,0.001625905,0.00159646
806501,0.520375073,50198,75,0.001638557,0.001657636
806600,0.79598856,74054,168,0.00166696,0.001637685
805701,0.964722097,87418,423,0.00134328,0.001338675
805600,0.963201046,114688,297,0.001428348,0.001381267
808600,0.921091795,153359,162,0.001359343,0.001341161
806900,0.584341168,60714,469,0.001382135,0.001371197
806801,0.648047328,66619,248,0.001487719,0.001482322
806700,0.774325252,119200,334,0.001332725,0.001308822
809000,0.924044251,119688,355,0.001385313,0.001368996
809100,0.893711269,103266,287,0.001398028,0.001393309
809200,0.175666884,47171,139,0.001648673,0.0015642
809300,0.706187725,20313,181,0.001444174,0.001403191
809500,0.758583128,60763,409,0.00114788,0.001259171
809600,0.392305374,60735,145,0.001497689,0.001446609
807100,0.722033024,108583,212,0.00144939,0.001404501
806802,0.629696965,76557,128,0.001306271,0.001344036
808500,0.7031672,76544,235,0.001316015,0.001360433
807000,0.53800559,65313,197,0.001657046,0.001564183
808400,0.66039449,81490,211,0.001579854,0.001555829
808200,0.707082391,54196,226,0.001592693,0.001537341
808301,0.659555554,70335,419,0.001399145,0.001379694
808302,0.627351284,65819,274,0.001368097,0.00135647
807300,0.553191483,51042,410,0.001409583,0.001395444
807200,0.573579133,79324,349,0.001367476,0.001414684
807400,0.56366986,59051,271,0.001301107,0.001320938
807500,0.574788332,75625,209,0.001376382,0.001381012
807600,0.522629976,65565,312,0.001392584,0.001410903
809700,0.451630592,83958,163,0.001544001,0.001446187
810301,0.465517253,65000,150,0.001530901,0.001474571
810302,0.556307673,64554,173,0.001460082,0.001354243
808002,0.642915785,75066,203,0.001415023,0.001425649
807700,0.616214395,58938,331,0.001469205,0.001425458
808001,0.627811313,88219,278,0.001396368,0.001373442
807800,0.714176834,68611,150,0.001497462,0.001494895
807900,0.73760432,107429,285,0.001581011,0.001547718
808702,0.668059587,52917,89,0.001284589,0.001336818
809400,0.70365268,45509,425,0.001321449,0.0013552
809800,0.782112598,83750,125,0.001331182,0.001273067
809900,0.839929938,109092,264,0.001307894,0.001333391
810100,0.680695951,61064,221,0.001341293,0.00131434
810000,0.811274529,61168,438,0.001365069,0.001360374
805702,0.927543402,87339,142,0.001476113,0.001460969
770700,0.872435629,42344,71,0.001413243,0.001290063
770800,0.798817635,42468,218,0.001470014,0.001511497
811600,0.813938498,40969,190,0.001466527,0.001497076
811500,0.798812568,62836,232,0.001670638,0.001637666
810800,0.881667912,74063,216,0.001677295,0.00164047
810701,0.8352319,44563,162,0.001624713,0.001595985
810702,0.807554901,44801,129,0.00164829,0.001570223
811100,0.878374219,41174,229,0.00159534,0.001540125
811200,0.859962046,60086,215,0.001624647,0.001655913
811401,0.762494862,54028,211,0.001527151,0.0015428
811402,0.726821542,56591,136,0.001662785,0.001671758
811701,0.601347864,43892,55,0.001846388,0.001815902
811702,0.667252123,57176,131,0.001674231,0.001653836
811301,0.669969022,63424,122,0.00174505,0.001667982
811800,0.727171719,61858,194,0.001606618,0.001610548
811302,0.591847539,37875,51,0.001814601,0.001822533
811000,0.900139689,77760,270,0.001519107,0.001490298
810900,0.819878697,53375,256,0.001659743,0.001633431
811900,0.837225497,141927,367,0.001441235,0.001418335
816200,0.63645041,44089,134,0.001633186,0.001592205
817400,0.420551866,64889,58,0.001461216,0.001500075
816300,0.589999974,54353,139,0.001666276,0.001584755
816401,0.568066895,41541,46,0.001587108,0.001634643
816402,0.558356047,50524,79,0.001514029,0.001519424
816600,0.45484674,45394,41,0.001639243,0.001714026
816500,0.534024358,40147,26,0.00186861,0.001728686
816700,0.571377695,51645,65,0.001680433,0.00166473
816800,0.489940375,61747,210,0.001594368,0.001537543
818300,0.351870924,52257,192,0.001550656,0.001514153
816900,0.202378929,57344,190,0.001579686,0.001482954
817000,0.159003481,53962,138,0.001446799,0.001312253
817101,0.089608103,46731,127,0.001442069,0.001316618
817200,0.049957301,38594,64,0.001421921,0.00136252
817300,0.06445533,36204,39,0.00162154,0.001640678
817102,0.057071183,54318,85,0.001508364,0.001390657
817500,0.07231576,30709,43,0.001553049,0.001534667
812000,0.859587789,99792,452,0.001432508,0.001397222
815900,0.515938044,45191,325,0.001485782,0.001454857
816000,0.665465474,52315,176,0.001306813,0.001218472
816100,0.516989887,55758,281,0.001472045,0.001385527
817600,0.084563419,41642,60,0.001374887,0.001374219
817700,0.050923109,56603,98,0.001382486,0.001293043
818000,0.436466694,53163,173,0.00157902,0.001535714
817900,0.162109375,47150,140,0.001569666,0.001501537
818200,0.610165894,75580,271,0.001684981,0.001674957
818401,0.588882744,63750,186,0.00170682,0.00169145
818402,0.734841049,59104,194,0.001635213,0.001658964
818100,0.745038807,68167,163,0.001511405,0.001533284
815600,0.837120473,54861,290,0.001544089,0.001528485
815701,0.901196837,97064,253,0.001518023,0.001469674
818600,0.86702013,60687,279,0.001456139,0.00146851
818700,0.900413811,79911,261,0.001380587,0.001350333
818500,0.840197086,74207,495,0.00155097,0.001532558
819000,0.966191113,108818,309,0.001352975,0.001317711
818900,0.879274249,56250,209,0.001407148,0.001364
818800,0.916666687,68500,363,0.001426347,0.0014155
815800,0.95785439,88000,89,0.001350883,0.001348767
815702,0.913026512,86550,292,0.001394204,0.001379862
812200,0.790208042,164598,264,0.001467354,0.00141484
812100,0.588596463,69210,304,0.001440869,0.001338473
812500,0.557037055,61250,157,0.001454833,0.001403964
812302,0.756210089,106447,186,0.001420707,0.001358279
812400,0.860784888,159800,246,0.001382295,0.001379438
812301,0.675478339,61789,348,0.001313686,0.001329091
812801,0.599388361,42763,217,0.001333826,0.001382481
812802,0.704582632,51518,184,0.001479093,0.001481425
812700,0.68252486,68750,233,0.00149193,0.0014256
812600,0.547490537,53274,153,0.001251862,0.001275778
813000,0.663826466,85278,182,0.001439237,0.001301236
813100,0.557734668,69315,264,0.001395231,0.001372225
812900,0.778479695,105848,313,0.001469265,0.001378367
813200,0.732533514,96167,238,0.001320778,0.001332157
814700,0.550655305,48077,182,0.001493958,0.0013322
814600,0.556875765,54091,184,0.001588028,0.001526911
814800,0.61398083,55258,244,0.001529613,0.001457085
815000,0.500121057,44655,136,0.001684284,0.001584945
814900,0.501051605,43581,132,0.001797244,0.001756355
813500,0.470975131,49421,119,0.001603235,0.001544167
813400,0.49913919,49716,158,0.001599274,0.00154897
813600,0.534870625,41810,80,0.00166659,0.001657923
813301,0.433181047,38537,34,0.001330382,0.001222937
813302,0.449415356,36938,39,0.001834694,0.001769613
813701,0.497354507,45840,48,0.001383504,0.001303312
813702,0.49941355,52037,38,0.001684368,0.001652105
814100,0.568882048,38897,59,0.001489356,0.001427733
813802,0.50526315,38431,70,0.001532249,0.001365277
813801,0.506049097,36296,30,0.001377502,0.00137822
814300,0.554258823,44853,71,0.001540842,0.001358231
814200,0.472677976,43730,95,0.001646532,0.001580089
815100,0.629312277,46141,126,0.001597433,0.001544676
814000,0.525495172,52632,84,0.0015715,0.001444956
815200,0.617195368,44560,236,0.001570465,0.001498103
813900,0.506557107,45864,110,0.001617236,0.001539485
815300,0.728227794,67411,172,0.001521429,0.001389866
815400,0.743184268,53453,242,0.001473344,0.001397581
815500,0.629240215,55669,371,0.00156757,0.001502143
814500,0.617316186,54773,159,0.001547845,0.001491493
814400,0.622158349,52822,214,0.00153935,0.001493806
819100,0.736159921,53087,145,0.001589385,0.001594133
819200,0.764532506,55969,214,0.001684207,0.001647149
819300,0.889714062,75435,191,0.001281589,0.001235368
819400,0.826471627,66017,225,0.001387541,0.001428475
819500,0.721357405,55125,288,0.001233752,0.001263941
819700,0.962143004,134803,425,0.001388837,0.001360095
819600,0.954862833,125982,316,0.001452903,0.001391147
819801,0.970822275,148750,376,0.001421372,0.001411883
819900,0.970570922,142386,295,0.00135879,0.001369053
820000,0.854958296,192143,200,0.001462218,0.001426491
819802,0.965646029,124028,162,0.001389061,0.001420651
820103,0.879731059,63000,229,0.001421889,0.001434174
820300,0.664860845,50133,92,0.001808263,0.001746424
820400,0.495877922,48115,76,0.001794551,0.001819283
820104,0.877791107,61446,190,0.001518218,0.001485628
820101,0.926337004,77482,746,0.001427143,0.001469292
820201,0.893062472,86799,533,0.001390597,0.001374306
820202,0.777714908,49242,85,0.001369192,0.0013899
820501,0.861324608,57332,192,0.001518606,0.001459682
820502,0.832815528,54443,151,0.001600844,0.001547018
820603,0.854967654,56179,110,0.001573127,0.00160289
820606,0.883835614,59192,228,0.001475049,0.001453259
820604,0.878353715,37639,70,0.001682043,0.001671186
820605,0.350347519,39874,52,0.001400479,0.001452619
820700,0.678013563,43832,322,0.001483017,0.001504505
820800,0.750413656,68750,146,0.001454966,0.001382941
820902,0.761809826,54558,210,0.001423096,0.001401888
820901,0.814984143,47203,195,0.001469017,0.001444105
821001,0.854003429,59141,158,0.001481083,0.00143152
821002,0.862149119,59089,175,0.001426575,0.001434268
821101,0.805392981,64484,135,0.001514821,0.001505152
821102,0.774400771,47344,138,0.001630048,0.001571772
824005,0.958295703,91711,264,0.001490405,0.001497577
824004,0.95829457,91146,196,0.001457411,0.001468365
824003,0.959595978,88200,255,0.001473907,0.001490088
824006,0.939487994,100774,281,0.001441846,0.001517178
823703,0.854156196,48039,161,0.001451757,0.001456571
823704,0.911940277,75929,174,0.001464442,0.001531226
823705,0.881550431,54318,127,0.001537227,0.0015683
823801,0.936843932,80750,259,0.001534431,0.001532844
823702,0.80631578,49852,255,0.001453813,0.001437176
823803,0.923520684,57768,330,0.00148308,0.001468495
823806,0.885360599,50015,176,0.001587813,0.00160204
823805,0.935997307,54205,296,0.001394954,0.001432585
823901,0.895140648,78368,237,0.001489383,0.001544731
823903,0.94370085,92188,230,0.001543021,0.00156394
823904,0.953436255,71991,373,0.001421903,0.001417878
821600,0.523787856,64134,255,0.001398728,0.001346833
821800,0.762413323,65635,245,0.001376639,0.001372063
821700,0.846594393,73321,239,0.001210367,0.001199446
822000,0.916532516,49094,143,0.001765631,0.001732588
822102,0.737652898,71577,266,0.001574321,0.001587471
822200,0.881717503,65000,179,0.001318326,0.001280524
822101,0.856919646,66369,244,0.001328683,0.001330474
822500,0.865544319,69002,223,0.001245369,0.001273679
822301,0.88269031,60568,167,0.001441853,0.001439353
822302,0.827609301,49973,218,0.001384659,0.001405459
822400,0.867169917,49477,196,0.001559182,0.001576059
822900,0.863369226,54693,61,0.001596318,0.001572716
823001,0.802170515,49049,171,0.001606836,0.001638333
822601,0.905592859,62530,228,0.001482236,0.001479254
822701,0.785936356,46129,281,0.001518659,0.001547258
822702,0.825367153,46828,245,0.001583152,0.001543571
821900,0.803745449,64880,275,0.001452193,0.0014301
822802,0.925884962,59318,178,0.001525882,0.001522131
822801,0.865470827,61156,185,0.001516946,0.001472364
822602,0.851720691,49511,349,0.001515053,0.001512129
823002,0.858318269,55659,168,0.001525543,0.001494967
823101,0.90979147,57125,176,0.001532239,0.001516133
823102,0.903048635,60129,135,0.001636021,0.00162324
823200,0.826942801,74115,210,0.001543494,0.001505728
823303,0.766541243,52839,152,0.001567961,0.001528186
823304,0.68567574,43041,191,0.001572143,0.001526525
823500,0.595599532,47178,96,0.001461068,0.001438745
823400,0.463776708,49125,121,0.001443664,0.00138
823302,0.562133253,48836,141,0.001584176,0.001555967
823605,0.89575547,78160,218,0.001565011,0.001543151
823604,0.949972034,75403,179,0.001558091,0.001501
823602,0.929152727,55808,476,0.001426553,0.001444231
823603,0.289785355,26458,15,0.001101682,0.001050625
821401,0.078490116,38669,45,0.001457734,0.001426067
821402,0.032339003,53608,71,0.001405036,0.001379528
821200,0.311011165,37371,77,0.001555931,0.001502919
821300,0.358035862,43079,64,0.001443619,0.001357673
824503,0.910237372,67321,386,0.001571251,0.001591643
824105,0.932213306,94395,390,0.001489547,0.001484841
824116,0.890207708,49621,291,0.00147807,0.001487371
824113,0.904297471,98397,284,0.001481704,0.001461092
824114,0.899129331,92352,328,0.001458913,0.00148368
824115,0.877806127,67942,247,0.001435979,0.001424091
824106,0.908679008,78468,358,0.001395785,0.001419752
824107,0.912059128,70043,447,0.00146547,0.001481333
824506,0.909675717,78859,490,0.001470902,0.001503828
824119,0.909955919,103532,338,0.001531743,0.001505492
824120,0.900921643,76288,664,0.001368202,0.001425054
824108,0.824010909,71331,279,0.00148084,0.00146847
824121,0.926275969,81291,168,0.001445686,0.001446833
824122,0.917484045,82145,396,0.001347248,0.001399865
824123,0.905234635,79423,394,0.001495438,0.00148756
825304,0.88560158,71307,224,0.001434008,0.001436499
824117,0.912038922,100814,486,0.001468938,0.001467601
824300,0.06564188,25851,42,0.001414104,0.001278475
824800,0.492135108,43030,164,0.001405959,0.001372172
824400,0.503668547,45500,35,0.001472219,0.001436851
824601,0.894856632,67917,218,0.001484506,0.001423215
824602,0.838961065,64583,232,0.001469827,0.001423455
824701,0.732963145,60256,159,0.001571673,0.00155483
824702,0.656322479,55988,179,0.001534203,0.001522339
824900,0.242936015,63864,106,0.001079156,0.000930966
825000,0.737409353,63726,166,0.001542274,0.001556217
824505,0.851361215,57220,270,0.001502091,0.001471728
824507,0.898671091,66696,205,0.001498176,0.001489696
825200,0.677451491,58681,107,0.001595738,0.001578057
825600,0.154256269,48301,100,0.001573241,0.00159083
825503,0.189013317,56138,247,0.001441113,0.001360132
825501,0.118036896,48711,166,0.001505845,0.00134217
825302,0.826190829,66832,273,0.001496968,0.001448667
825303,0.888429761,69227,189,0.001464053,0.001454955
825400,0.903856814,65284,335,0.001483031,0.001479202
825505,0.106606334,57369,176,0.001525118,0.001458528
825504,0.069362611,53496,113,0.001440302,0.001243909
825700,0.260580122,39871,54,0.001498132,0.001335925
826401,0.044695482,53165,57,0.001262058,0.001218125
826402,0.064886987,57198,101,0.001363401,0.001353067
826500,0.070080861,45379,85,0.001396929,0.00133
826700,0.03824744,39133,36,0.001595844,0.00148489
826600,0.052527077,46375,52,0.001570294,0.001603983
826800,0.306843281,37143,42,0.001459096,0.001327341
826901,0.030095037,31111,10,0.001397053,0.001394893
827000,0.039735101,24768,35,0.001780604,0.001829907
827100,0.028718704,27095,9,0.001602169,0.001525029
827200,0.117391303,31693,47,0.001331014,0.001217739
826301,0.124620833,62404,160,0.001333091,0.001277846
826304,0.054011863,47788,52,0.001703715,0.00163605
826303,0.069678038,64886,134,0.001407765,0.001347634
825802,0.101025641,45259,130,0.001606911,0.001480437
825801,0.085633799,34348,38,0.001720753,0.001604051
825803,0.133539841,39119,186,0.001353437,0.001356717
826201,0.141824245,31319,51,0.001668581,0.001509351
827802,0.153028071,76005,150,0.001532235,0.00145601
827801,0.339135647,57625,216,0.001508728,0.001423539
827300,0.056328468,32301,7,0.001178333,0.001066
827500,0.185618728,32889,51,0.001322385,0.001223905
827400,0.038622614,26058,22,0.001151369,0.000974529
826902,0.012781497,31080,11,0.0019405,0.002474063
827600,0.008951776,31404,32,0.001762908,0.001531075
827805,0.204815075,59327,148,0.001611555,0.001504471
827804,0.183494553,71250,143,0.001498398,0.0014204
827901,0.125911713,68500,66,0.001699187,0.001676621
828201,0.549417257,44805,133,0.001441811,0.001361594
828300,0.675857842,44348,122,0.001592892,0.001514122
828402,0.520947158,43708,155,0.001485206,0.001434068
827700,0.164024815,39554,49,0.001501889,0.001411
828401,0.741767287,61833,177,0.001491624,0.001423333
828202,0.547655404,50369,176,0.001530504,0.001465
825900,0.260818034,41689,91,0.001498309,0.00132875
826000,0.214157164,36199,33,0.001428468,0.001555
826100,0.301527917,50943,147,0.001471288,0.001430137
826202,0.265792608,47781,117,0.001636498,0.001519296
827902,0.412466854,50469,128,0.001561716,0.001446194
828000,0.623275697,48354,248,0.001281901,0.001213645
828100,0.780346811,56719,270,0.00144243,0.001381539
829800,0.527126074,91637,463,0.001506826,0.001452286
829902,0.152293861,78292,315,0.001477485,0.001480465
829901,0.309469342,67517,532,0.001507577,0.001431818
830005,0.251453131,77321,203,0.001617525,0.0016565
830004,0.133278027,80137,280,0.001641648,0.001567491
830003,0.050093926,70385,324,0.001578129,0.001496941
830006,0.3614797,51420,98,0.001608967,0.001620382
830100,0.246126339,73088,114,0.00164741,0.001526846
830202,0.307088822,67267,106,0.001747784,0.001686381
830300,0.307708502,30250,52,0.001766408,0.001719407
830201,0.182395816,52241,107,0.001803074,0.001752083
830007,0.164913669,51250,96,0.001624153,0.001649822
830008,0.094335467,75798,190,0.001714698,0.001666405
830400,0.445317775,48799,121,0.001683819,0.001641677
828505,0.558805227,69474,340,0.001499492,0.001492555
828701,0.333824605,56445,134,0.001533598,0.001504416
828702,0.220911309,59313,137,0.001473359,0.001396377
828601,0.787198484,84167,289,0.001403445,0.001358559
828602,0.471065313,86987,270,0.001512413,0.00148859
828801,0.545180142,79306,253,0.00154967,0.001503718
828802,0.608624101,59871,108,0.001567982,0.001566288
828503,0.292197973,56156,45,0.001978772,0.001968417
828900,0.341071427,38179,39,0.001763077,0.002035647
829200,0.430683911,46698,118,0.001494072,0.001514988
829301,0.475138128,62123,167,0.001578328,0.001526807
829302,0.168257162,26563,23,0.001705174,0.001689689
829000,0.030143181,23864,3,0.000977429,0.000514
828504,0.305169821,46429,88,0.001887466,0.001887986
829100,0.472007722,32801,36,0.001388482,0.00149059
829500,0.634346366,49653,130,0.001488706,0.001410689
829402,0.342797369,39648,16,0.002006562,0.001892693
829600,0.817112982,47455,132,0.001091209,0.001056763
829700,0.224189475,34028,50,0.001683034,0.001594576
828506,0.345856756,44395,184,0.001624472,0.001605859
231100,0.10841424,30598,12,0.002146075,0.002246906
271400,0.027504912,29063,6,0.002361697,0.002250653
271300,0.012440192,18860,4,0.002165761,0.001972577
292400,0.017636685,22714,5,0.002290008,0.00206
843300,0.154723123,30529,9,0.001107962,0.001441754
300900,0.426336646,24127,13,0.00215782,0.002191073
843500,0.281899363,38750,3,0.002492292,0.002152537
301801,0.446691632,35197,13,0.002298429,0.0020938
838200,0.461977184,73325,20,0.001898874,0.001792021
351400,0.022964509,9550,7,0.00196648,0.001836973
360200,0.009009009,16933,3,0.002360432,0.00204029
580800,0.442988843,27656,12,0.001492283,0.001544204
381500,0.033755273,15966,2,0.002055524,0.002055524
836200,0.666448653,90938,15,0.001157978,0.001223838
670700,0.006706908,23108,5,0.001054047,0.000862027
842500,0.002855977,14457,3,0.002001643,0.001917143
691200,0.00456621,31875,14,0.001407823,0.001172636
430700,0.042081449,30315,10,0.001393733,0.001479599
838800,0.21187751,26235,4,0.001262923,0.001188046
540101,0.017491847,14913,2,0.001876556,0.001876556
460700,0.223898605,19321,4,0.001413382,0.001346204
829401,0.028694404,20982,7,0.001148106,0.001091552
260400,0.006294257,22063,4,0.001994486,0.002035649
260200,0.019366197,25987,4,0.002687766,0.00242058
260100,0.016826924,11723,5,0.001878004,0.001542207
841600,0.044596914,25216,4,0.002309085,0.002140272
301701,0.501940191,36136,15,0.002037062,0.002026082
461000,0.199197859,14562,2,0.002167448,0.002167448
400800,0.003332099,14288,4,0.001617469,0.001614108
821500,0.028193081,33490,1,0.0029048,0.0029048
610400,0.425214648,27238,2,0.000800392,0.000800392
420100,0.026370576,13807,1,0.001354034,0.001354034
